id,name,type_1,type_2,total_base_stats,max_move_power,offensive_effectiveness,offensive_score
10075,diancie-mega,rock,fairy,700,250.0,1.0952380952380951,0.8257894736842106
377,regirock,rock,,580,250.0,1.119047619047619,0.8078947368421053
645,landorus-incarnate,ground,flying,600,250.0,1.1071428571428572,0.8042105263157896
10021,landorus-therian,ground,flying,600,250.0,1.1071428571428572,0.8042105263157896
10087,camerupt-mega,fire,ground,560,250.0,1.119047619047619,0.8015789473684211
10072,steelix-mega,steel,ground,610,250.0,1.0952380952380951,0.7973684210526317
719,diancie,rock,fairy,600,250.0,1.0952380952380951,0.7942105263157896
76,golem,rock,ground,495,250.0,1.130952380952381,0.7910526315789475
378,regice,ice,,580,250.0,1.0952380952380951,0.7878947368421054
10074,glalie-mega,ice,,580,250.0,1.0952380952380951,0.7878947368421054
