id,name,type_1,type_2,total_base_stats,max_move_power,offensive_effectiveness,defensive_multiplier_mean,offensive_score,defensive_score,power_score_final
10190,eternatus-eternamax,poison,dragon,1125,160.0,0.9642857142857142,1.011904761904762,0.6699999999999999,1.0,0.802
10072,steelix-mega,steel,ground,610,250.0,1.0952380952380951,0.8928571428571429,0.7973684210526317,0.5224583062594759,0.6874043751353693
10076,metagross-mega,steel,psychic,700,250.0,1.0238095238095235,0.9166666666666666,0.7657894736842105,0.49293815346446923,0.6566489455963139
379,registeel,steel,,580,250.0,1.0476190476190477,0.8571428571428571,0.7478947368421054,0.505745794527471,0.6510351599162516
801,magearna,steel,fairy,600,250.0,1.0595238095238095,0.7738095238095238,0.7642105263157895,0.4768106162843005,0.6492505623031939
10147,magearna-original,steel,fairy,600,250.0,1.0595238095238095,0.7738095238095238,0.7642105263157895,0.4768106162843005,0.6492505623031939
377,regirock,rock,,580,250.0,1.119047619047619,1.1428571428571428,0.8078947368421053,0.40882364089235435,0.648266298462205
10075,diancie-mega,rock,fairy,700,250.0,1.0952380952380951,1.119047619047619,0.8257894736842106,0.3795764035778966,0.647304245641685
719,diancie,rock,fairy,600,250.0,1.0952380952380951,1.119047619047619,0.7942105263157896,0.3999875575463481,0.636521338808013
378,regice,ice,,580,250.0,1.0952380952380951,1.1666666666666667,0.7878947368421054,0.40288963148612267,0.6338926946997123
