attacking_type,expected_offensive_multiplier
ground,1.1428571428571428
rock,1.119047619047619
fire,1.0952380952380953
ice,1.0952380952380953
flying,1.0714285714285714
water,1.0714285714285714
fighting,1.0714285714285714
fairy,1.0714285714285714
steel,1.0476190476190477
ghost,1.0238095238095237
dark,1.0238095238095237
psychic,1.0
shadow,1.0
stellar,1.0
unknown,1.0
grass,0.9761904761904762
electric,0.9761904761904762
dragon,0.9761904761904762
bug,0.9761904761904762
poison,0.9523809523809523
normal,0.9047619047619048
