id,name,type,damage_class,power,accuracy,pp
1,pound,normal,physical,40.0,100.0,35.0
2,karate-chop,fighting,physical,50.0,100.0,25.0
3,double-slap,normal,physical,15.0,85.0,10.0
4,comet-punch,normal,physical,18.0,85.0,15.0
5,mega-punch,normal,physical,80.0,85.0,20.0
6,pay-day,normal,physical,40.0,100.0,20.0
7,fire-punch,fire,physical,75.0,100.0,15.0
8,ice-punch,ice,physical,75.0,100.0,15.0
9,thunder-punch,electric,physical,75.0,100.0,15.0
10,scratch,normal,physical,40.0,100.0,35.0
11,vice-grip,normal,physical,55.0,100.0,30.0
12,guillotine,normal,physical,,30.0,5.0
13,razor-wind,normal,special,80.0,100.0,10.0
14,swords-dance,normal,status,,,20.0
15,cut,normal,physical,50.0,95.0,30.0
16,gust,flying,special,40.0,100.0,35.0
17,wing-attack,flying,physical,60.0,100.0,35.0
18,whirlwind,normal,status,,,20.0
19,fly,flying,physical,90.0,95.0,15.0
20,bind,normal,physical,15.0,85.0,20.0
21,slam,normal,physical,80.0,75.0,20.0
22,vine-whip,grass,physical,45.0,100.0,25.0
23,stomp,normal,physical,65.0,100.0,20.0
24,double-kick,fighting,physical,30.0,100.0,30.0
25,mega-kick,normal,physical,120.0,75.0,5.0
26,jump-kick,fighting,physical,100.0,95.0,10.0
27,rolling-kick,fighting,physical,60.0,85.0,15.0
28,sand-attack,ground,status,,100.0,15.0
29,headbutt,normal,physical,70.0,100.0,15.0
30,horn-attack,normal,physical,65.0,100.0,25.0
31,fury-attack,normal,physical,15.0,85.0,20.0
32,horn-drill,normal,physical,,30.0,5.0
33,tackle,normal,physical,40.0,100.0,35.0
34,body-slam,normal,physical,85.0,100.0,15.0
35,wrap,normal,physical,15.0,90.0,20.0
36,take-down,normal,physical,90.0,85.0,20.0
37,thrash,normal,physical,120.0,100.0,10.0
38,double-edge,normal,physical,120.0,100.0,15.0
39,tail-whip,normal,status,,100.0,30.0
40,poison-sting,poison,physical,15.0,100.0,35.0
41,twineedle,bug,physical,25.0,100.0,20.0
42,pin-missile,bug,physical,25.0,95.0,20.0
43,leer,normal,status,,100.0,30.0
44,bite,dark,physical,60.0,100.0,25.0
45,growl,normal,status,,100.0,40.0
46,roar,normal,status,,,20.0
47,sing,normal,status,,55.0,15.0
48,supersonic,normal,status,,55.0,20.0
49,sonic-boom,normal,special,,90.0,20.0
50,disable,normal,status,,100.0,20.0
51,acid,poison,special,40.0,100.0,30.0
52,ember,fire,special,40.0,100.0,25.0
53,flamethrower,fire,special,90.0,100.0,15.0
54,mist,ice,status,,,30.0
55,water-gun,water,special,40.0,100.0,25.0
56,hydro-pump,water,special,110.0,80.0,5.0
57,surf,water,special,90.0,100.0,15.0
58,ice-beam,ice,special,90.0,100.0,10.0
59,blizzard,ice,special,110.0,70.0,5.0
60,psybeam,psychic,special,65.0,100.0,20.0
61,bubble-beam,water,special,65.0,100.0,20.0
62,aurora-beam,ice,special,65.0,100.0,20.0
63,hyper-beam,normal,special,150.0,90.0,5.0
64,peck,flying,physical,35.0,100.0,35.0
65,drill-peck,flying,physical,80.0,100.0,20.0
66,submission,fighting,physical,80.0,80.0,20.0
67,low-kick,fighting,physical,,100.0,20.0
68,counter,fighting,physical,,100.0,20.0
69,seismic-toss,fighting,physical,,100.0,20.0
70,strength,normal,physical,80.0,100.0,15.0
71,absorb,grass,special,20.0,100.0,25.0
72,mega-drain,grass,special,40.0,100.0,15.0
73,leech-seed,grass,status,,90.0,10.0
74,growth,normal,status,,,20.0
75,razor-leaf,grass,physical,55.0,95.0,25.0
76,solar-beam,grass,special,120.0,100.0,10.0
77,poison-powder,poison,status,,75.0,35.0
78,stun-spore,grass,status,,75.0,30.0
79,sleep-powder,grass,status,,75.0,15.0
80,petal-dance,grass,special,120.0,100.0,10.0
81,string-shot,bug,status,,95.0,40.0
82,dragon-rage,dragon,special,,100.0,10.0
83,fire-spin,fire,special,35.0,85.0,15.0
84,thunder-shock,electric,special,40.0,100.0,30.0
85,thunderbolt,electric,special,90.0,100.0,15.0
86,thunder-wave,electric,status,,90.0,20.0
87,thunder,electric,special,110.0,70.0,10.0
88,rock-throw,rock,physical,50.0,90.0,15.0
89,earthquake,ground,physical,100.0,100.0,10.0
90,fissure,ground,physical,,30.0,5.0
91,dig,ground,physical,80.0,100.0,10.0
92,toxic,poison,status,,90.0,10.0
93,confusion,psychic,special,50.0,100.0,25.0
94,psychic,psychic,special,90.0,100.0,10.0
95,hypnosis,psychic,status,,60.0,20.0
96,meditate,psychic,status,,,40.0
97,agility,psychic,status,,,30.0
98,quick-attack,normal,physical,40.0,100.0,30.0
99,rage,normal,physical,20.0,100.0,20.0
100,teleport,psychic,status,,,20.0
101,night-shade,ghost,special,,100.0,15.0
102,mimic,normal,status,,,10.0
103,screech,normal,status,,85.0,40.0
104,double-team,normal,status,,,15.0
105,recover,normal,status,,,5.0
106,harden,normal,status,,,30.0
107,minimize,normal,status,,,10.0
108,smokescreen,normal,status,,100.0,20.0
109,confuse-ray,ghost,status,,100.0,10.0
110,withdraw,water,status,,,40.0
111,defense-curl,normal,status,,,40.0
112,barrier,psychic,status,,,20.0
113,light-screen,psychic,status,,,30.0
114,haze,ice,status,,,30.0
115,reflect,psychic,status,,,20.0
116,focus-energy,normal,status,,,30.0
117,bide,normal,physical,,,10.0
118,metronome,normal,status,,,10.0
119,mirror-move,flying,status,,,20.0
120,self-destruct,normal,physical,200.0,100.0,5.0
121,egg-bomb,normal,physical,100.0,75.0,10.0
122,lick,ghost,physical,30.0,100.0,30.0
123,smog,poison,special,30.0,70.0,20.0
124,sludge,poison,special,65.0,100.0,20.0
125,bone-club,ground,physical,65.0,85.0,20.0
126,fire-blast,fire,special,110.0,85.0,5.0
127,waterfall,water,physical,80.0,100.0,15.0
128,clamp,water,physical,35.0,85.0,15.0
129,swift,normal,special,60.0,,20.0
130,skull-bash,normal,physical,130.0,100.0,10.0
131,spike-cannon,normal,physical,20.0,100.0,15.0
132,constrict,normal,physical,10.0,100.0,35.0
133,amnesia,psychic,status,,,20.0
134,kinesis,psychic,status,,80.0,15.0
135,soft-boiled,normal,status,,,5.0
136,high-jump-kick,fighting,physical,130.0,90.0,10.0
137,glare,normal,status,,100.0,30.0
138,dream-eater,psychic,special,100.0,100.0,15.0
139,poison-gas,poison,status,,90.0,40.0
140,barrage,normal,physical,15.0,85.0,20.0
141,leech-life,bug,physical,80.0,100.0,10.0
142,lovely-kiss,normal,status,,75.0,10.0
143,sky-attack,flying,physical,140.0,90.0,5.0
144,transform,normal,status,,,10.0
145,bubble,water,special,40.0,100.0,30.0
146,dizzy-punch,normal,physical,70.0,100.0,10.0
147,spore,grass,status,,100.0,15.0
148,flash,normal,status,,100.0,20.0
149,psywave,psychic,special,,100.0,15.0
150,splash,normal,status,,,40.0
151,acid-armor,poison,status,,,20.0
152,crabhammer,water,physical,100.0,90.0,10.0
153,explosion,normal,physical,250.0,100.0,5.0
154,fury-swipes,normal,physical,18.0,80.0,15.0
155,bonemerang,ground,physical,50.0,90.0,10.0
156,rest,psychic,status,,,5.0
157,rock-slide,rock,physical,75.0,90.0,10.0
158,hyper-fang,normal,physical,80.0,90.0,15.0
159,sharpen,normal,status,,,30.0
160,conversion,normal,status,,,30.0
161,tri-attack,normal,special,80.0,100.0,10.0
162,super-fang,normal,physical,,90.0,10.0
163,slash,normal,physical,70.0,100.0,20.0
164,substitute,normal,status,,,10.0
165,struggle,normal,physical,50.0,,1.0
166,sketch,normal,status,,,1.0
167,triple-kick,fighting,physical,10.0,90.0,10.0
168,thief,dark,physical,60.0,100.0,25.0
169,spider-web,bug,status,,,10.0
170,mind-reader,normal,status,,,5.0
171,nightmare,ghost,status,,100.0,15.0
172,flame-wheel,fire,physical,60.0,100.0,25.0
173,snore,normal,special,50.0,100.0,15.0
174,curse,ghost,status,,,10.0
175,flail,normal,physical,,100.0,15.0
176,conversion-2,normal,status,,,30.0
177,aeroblast,flying,special,100.0,95.0,5.0
178,cotton-spore,grass,status,,100.0,40.0
179,reversal,fighting,physical,,100.0,15.0
180,spite,ghost,status,,100.0,10.0
181,powder-snow,ice,special,40.0,100.0,25.0
182,protect,normal,status,,,10.0
183,mach-punch,fighting,physical,40.0,100.0,30.0
184,scary-face,normal,status,,100.0,10.0
185,feint-attack,dark,physical,60.0,,20.0
186,sweet-kiss,fairy,status,,75.0,10.0
187,belly-drum,normal,status,,,10.0
188,sludge-bomb,poison,special,90.0,100.0,10.0
189,mud-slap,ground,special,20.0,100.0,10.0
190,octazooka,water,special,65.0,85.0,10.0
191,spikes,ground,status,,,20.0
192,zap-cannon,electric,special,120.0,50.0,5.0
193,foresight,normal,status,,,40.0
194,destiny-bond,ghost,status,,,5.0
195,perish-song,normal,status,,,5.0
196,icy-wind,ice,special,55.0,95.0,15.0
197,detect,fighting,status,,,5.0
198,bone-rush,ground,physical,25.0,90.0,10.0
199,lock-on,normal,status,,,5.0
200,outrage,dragon,physical,120.0,100.0,10.0
201,sandstorm,rock,status,,,10.0
202,giga-drain,grass,special,75.0,100.0,10.0
203,endure,normal,status,,,10.0
204,charm,fairy,status,,100.0,20.0
205,rollout,rock,physical,30.0,90.0,20.0
206,false-swipe,normal,physical,40.0,100.0,40.0
207,swagger,normal,status,,85.0,15.0
208,milk-drink,normal,status,,,5.0
209,spark,electric,physical,65.0,100.0,20.0
210,fury-cutter,bug,physical,40.0,95.0,20.0
211,steel-wing,steel,physical,70.0,90.0,25.0
212,mean-look,normal,status,,,5.0
213,attract,normal,status,,100.0,15.0
214,sleep-talk,normal,status,,,10.0
215,heal-bell,normal,status,,,5.0
216,return,normal,physical,,100.0,20.0
217,present,normal,physical,,90.0,15.0
218,frustration,normal,physical,,100.0,20.0
219,safeguard,normal,status,,,25.0
220,pain-split,normal,status,,,20.0
221,sacred-fire,fire,physical,100.0,95.0,5.0
222,magnitude,ground,physical,,100.0,30.0
223,dynamic-punch,fighting,physical,100.0,50.0,5.0
224,megahorn,bug,physical,120.0,85.0,10.0
225,dragon-breath,dragon,special,60.0,100.0,20.0
226,baton-pass,normal,status,,,40.0
227,encore,normal,status,,100.0,5.0
228,pursuit,dark,physical,40.0,100.0,20.0
229,rapid-spin,normal,physical,50.0,100.0,40.0
230,sweet-scent,normal,status,,100.0,20.0
231,iron-tail,steel,physical,100.0,75.0,15.0
232,metal-claw,steel,physical,50.0,95.0,35.0
233,vital-throw,fighting,physical,70.0,,10.0
234,morning-sun,normal,status,,,5.0
235,synthesis,grass,status,,,5.0
236,moonlight,fairy,status,,,5.0
237,hidden-power,normal,special,60.0,100.0,15.0
238,cross-chop,fighting,physical,100.0,80.0,5.0
239,twister,dragon,special,40.0,100.0,20.0
240,rain-dance,water,status,,,5.0
241,sunny-day,fire,status,,,5.0
242,crunch,dark,physical,80.0,100.0,15.0
243,mirror-coat,psychic,special,,100.0,20.0
244,psych-up,normal,status,,,10.0
245,extreme-speed,normal,physical,80.0,100.0,5.0
246,ancient-power,rock,special,60.0,100.0,5.0
247,shadow-ball,ghost,special,80.0,100.0,15.0
248,future-sight,psychic,special,120.0,100.0,10.0
249,rock-smash,fighting,physical,40.0,100.0,15.0
250,whirlpool,water,special,35.0,85.0,15.0
251,beat-up,dark,physical,,100.0,10.0
252,fake-out,normal,physical,40.0,100.0,10.0
253,uproar,normal,special,90.0,100.0,10.0
254,stockpile,normal,status,,,20.0
255,spit-up,normal,special,,100.0,10.0
256,swallow,normal,status,,,10.0
257,heat-wave,fire,special,95.0,90.0,10.0
258,hail,ice,status,,,10.0
259,torment,dark,status,,100.0,15.0
260,flatter,dark,status,,100.0,15.0
261,will-o-wisp,fire,status,,85.0,15.0
262,memento,dark,status,,100.0,10.0
263,facade,normal,physical,70.0,100.0,20.0
264,focus-punch,fighting,physical,150.0,100.0,20.0
265,smelling-salts,normal,physical,70.0,100.0,10.0
266,follow-me,normal,status,,,20.0
267,nature-power,normal,status,,,20.0
268,charge,electric,status,,,20.0
269,taunt,dark,status,,100.0,20.0
270,helping-hand,normal,status,,,20.0
271,trick,psychic,status,,100.0,10.0
272,role-play,psychic,status,,,10.0
273,wish,normal,status,,,10.0
274,assist,normal,status,,,20.0
275,ingrain,grass,status,,,20.0
276,superpower,fighting,physical,120.0,100.0,5.0
277,magic-coat,psychic,status,,,15.0
278,recycle,normal,status,,,10.0
279,revenge,fighting,physical,60.0,100.0,10.0
280,brick-break,fighting,physical,75.0,100.0,15.0
281,yawn,normal,status,,,10.0
282,knock-off,dark,physical,65.0,100.0,20.0
283,endeavor,normal,physical,,100.0,5.0
284,eruption,fire,special,150.0,100.0,5.0
285,skill-swap,psychic,status,,,10.0
286,imprison,psychic,status,,,10.0
287,refresh,normal,status,,,20.0
288,grudge,ghost,status,,,5.0
289,snatch,dark,status,,,10.0
290,secret-power,normal,physical,70.0,100.0,20.0
291,dive,water,physical,80.0,100.0,10.0
292,arm-thrust,fighting,physical,15.0,100.0,20.0
293,camouflage,normal,status,,,20.0
294,tail-glow,bug,status,,,20.0
295,luster-purge,psychic,special,95.0,100.0,5.0
296,mist-ball,psychic,special,95.0,100.0,5.0
297,feather-dance,flying,status,,100.0,15.0
298,teeter-dance,normal,status,,100.0,20.0
299,blaze-kick,fire,physical,85.0,90.0,10.0
300,mud-sport,ground,status,,,15.0
301,ice-ball,ice,physical,30.0,90.0,20.0
302,needle-arm,grass,physical,60.0,100.0,15.0
303,slack-off,normal,status,,,5.0
304,hyper-voice,normal,special,90.0,100.0,10.0
305,poison-fang,poison,physical,50.0,100.0,15.0
306,crush-claw,normal,physical,75.0,95.0,10.0
307,blast-burn,fire,special,150.0,90.0,5.0
308,hydro-cannon,water,special,150.0,90.0,5.0
309,meteor-mash,steel,physical,90.0,90.0,10.0
310,astonish,ghost,physical,30.0,100.0,15.0
311,weather-ball,normal,special,50.0,100.0,10.0
312,aromatherapy,grass,status,,,5.0
313,fake-tears,dark,status,,100.0,20.0
314,air-cutter,flying,special,60.0,95.0,25.0
315,overheat,fire,special,130.0,90.0,5.0
316,odor-sleuth,normal,status,,,40.0
317,rock-tomb,rock,physical,60.0,95.0,15.0
318,silver-wind,bug,special,60.0,100.0,5.0
319,metal-sound,steel,status,,85.0,40.0
320,grass-whistle,grass,status,,55.0,15.0
321,tickle,normal,status,,100.0,20.0
322,cosmic-power,psychic,status,,,20.0
323,water-spout,water,special,150.0,100.0,5.0
324,signal-beam,bug,special,75.0,100.0,15.0
325,shadow-punch,ghost,physical,60.0,,20.0
326,extrasensory,psychic,special,80.0,100.0,20.0
327,sky-uppercut,fighting,physical,85.0,90.0,15.0
328,sand-tomb,ground,physical,35.0,85.0,15.0
329,sheer-cold,ice,special,,30.0,5.0
330,muddy-water,water,special,90.0,85.0,10.0
331,bullet-seed,grass,physical,25.0,100.0,30.0
332,aerial-ace,flying,physical,60.0,,20.0
333,icicle-spear,ice,physical,25.0,100.0,30.0
334,iron-defense,steel,status,,,15.0
335,block,normal,status,,,5.0
336,howl,normal,status,,,40.0
337,dragon-claw,dragon,physical,80.0,100.0,15.0
338,frenzy-plant,grass,special,150.0,90.0,5.0
339,bulk-up,fighting,status,,,20.0
340,bounce,flying,physical,85.0,85.0,5.0
341,mud-shot,ground,special,55.0,95.0,15.0
342,poison-tail,poison,physical,50.0,100.0,25.0
343,covet,normal,physical,60.0,100.0,25.0
344,volt-tackle,electric,physical,120.0,100.0,15.0
345,magical-leaf,grass,special,60.0,,20.0
346,water-sport,water,status,,,15.0
347,calm-mind,psychic,status,,,20.0
348,leaf-blade,grass,physical,90.0,100.0,15.0
349,dragon-dance,dragon,status,,,20.0
350,rock-blast,rock,physical,25.0,90.0,10.0
351,shock-wave,electric,special,60.0,,20.0
352,water-pulse,water,special,60.0,100.0,20.0
353,doom-desire,steel,special,140.0,100.0,5.0
354,psycho-boost,psychic,special,140.0,90.0,5.0
355,roost,flying,status,,,5.0
356,gravity,psychic,status,,,5.0
357,miracle-eye,psychic,status,,,40.0
358,wake-up-slap,fighting,physical,70.0,100.0,10.0
359,hammer-arm,fighting,physical,100.0,90.0,10.0
360,gyro-ball,steel,physical,,100.0,5.0
361,healing-wish,psychic,status,,,10.0
362,brine,water,special,65.0,100.0,10.0
363,natural-gift,normal,physical,,100.0,15.0
364,feint,normal,physical,30.0,100.0,10.0
365,pluck,flying,physical,60.0,100.0,20.0
366,tailwind,flying,status,,,15.0
367,acupressure,normal,status,,,30.0
368,metal-burst,steel,physical,,100.0,10.0
369,u-turn,bug,physical,70.0,100.0,20.0
370,close-combat,fighting,physical,120.0,100.0,5.0
371,payback,dark,physical,50.0,100.0,10.0
372,assurance,dark,physical,60.0,100.0,10.0
373,embargo,dark,status,,100.0,15.0
374,fling,dark,physical,,100.0,10.0
375,psycho-shift,psychic,status,,100.0,10.0
376,trump-card,normal,special,,,5.0
377,heal-block,psychic,status,,100.0,15.0
378,wring-out,normal,special,,100.0,5.0
379,power-trick,psychic,status,,,10.0
380,gastro-acid,poison,status,,100.0,10.0
381,lucky-chant,normal,status,,,30.0
382,me-first,normal,status,,,20.0
383,copycat,normal,status,,,20.0
384,power-swap,psychic,status,,,10.0
385,guard-swap,psychic,status,,,10.0
386,punishment,dark,physical,,100.0,5.0
387,last-resort,normal,physical,140.0,100.0,5.0
388,worry-seed,grass,status,,100.0,10.0
389,sucker-punch,dark,physical,70.0,100.0,5.0
390,toxic-spikes,poison,status,,,20.0
391,heart-swap,psychic,status,,,10.0
392,aqua-ring,water,status,,,20.0
393,magnet-rise,electric,status,,,10.0
394,flare-blitz,fire,physical,120.0,100.0,15.0
395,force-palm,fighting,physical,60.0,100.0,10.0
396,aura-sphere,fighting,special,80.0,,20.0
397,rock-polish,rock,status,,,20.0
398,poison-jab,poison,physical,80.0,100.0,20.0
399,dark-pulse,dark,special,80.0,100.0,15.0
400,night-slash,dark,physical,70.0,100.0,15.0
401,aqua-tail,water,physical,90.0,90.0,10.0
402,seed-bomb,grass,physical,80.0,100.0,15.0
403,air-slash,flying,special,75.0,95.0,15.0
404,x-scissor,bug,physical,80.0,100.0,15.0
405,bug-buzz,bug,special,90.0,100.0,10.0
406,dragon-pulse,dragon,special,85.0,100.0,10.0
407,dragon-rush,dragon,physical,100.0,75.0,10.0
408,power-gem,rock,special,80.0,100.0,20.0
409,drain-punch,fighting,physical,75.0,100.0,10.0
410,vacuum-wave,fighting,special,40.0,100.0,30.0
411,focus-blast,fighting,special,120.0,70.0,5.0
412,energy-ball,grass,special,90.0,100.0,10.0
413,brave-bird,flying,physical,120.0,100.0,15.0
414,earth-power,ground,special,90.0,100.0,10.0
415,switcheroo,dark,status,,100.0,10.0
416,giga-impact,normal,physical,150.0,90.0,5.0
417,nasty-plot,dark,status,,,20.0
418,bullet-punch,steel,physical,40.0,100.0,30.0
419,avalanche,ice,physical,60.0,100.0,10.0
420,ice-shard,ice,physical,40.0,100.0,30.0
421,shadow-claw,ghost,physical,70.0,100.0,15.0
422,thunder-fang,electric,physical,65.0,95.0,15.0
423,ice-fang,ice,physical,65.0,95.0,15.0
424,fire-fang,fire,physical,65.0,95.0,15.0
425,shadow-sneak,ghost,physical,40.0,100.0,30.0
426,mud-bomb,ground,special,65.0,85.0,10.0
427,psycho-cut,psychic,physical,70.0,100.0,20.0
428,zen-headbutt,psychic,physical,80.0,90.0,15.0
429,mirror-shot,steel,special,65.0,85.0,10.0
430,flash-cannon,steel,special,80.0,100.0,10.0
431,rock-climb,normal,physical,90.0,85.0,20.0
432,defog,flying,status,,,15.0
433,trick-room,psychic,status,,,5.0
434,draco-meteor,dragon,special,130.0,90.0,5.0
435,discharge,electric,special,80.0,100.0,15.0
436,lava-plume,fire,special,80.0,100.0,15.0
437,leaf-storm,grass,special,130.0,90.0,5.0
438,power-whip,grass,physical,120.0,85.0,10.0
439,rock-wrecker,rock,physical,150.0,90.0,5.0
440,cross-poison,poison,physical,70.0,100.0,20.0
441,gunk-shot,poison,physical,120.0,80.0,5.0
442,iron-head,steel,physical,80.0,100.0,15.0
443,magnet-bomb,steel,physical,60.0,,20.0
444,stone-edge,rock,physical,100.0,80.0,5.0
445,captivate,normal,status,,100.0,20.0
446,stealth-rock,rock,status,,,20.0
447,grass-knot,grass,special,,100.0,20.0
448,chatter,flying,special,65.0,100.0,20.0
449,judgment,normal,special,100.0,100.0,10.0
450,bug-bite,bug,physical,60.0,100.0,20.0
451,charge-beam,electric,special,50.0,90.0,10.0
452,wood-hammer,grass,physical,120.0,100.0,15.0
453,aqua-jet,water,physical,40.0,100.0,20.0
454,attack-order,bug,physical,90.0,100.0,15.0
455,defend-order,bug,status,,,10.0
456,heal-order,bug,status,,,10.0
457,head-smash,rock,physical,150.0,80.0,5.0
458,double-hit,normal,physical,35.0,90.0,10.0
459,roar-of-time,dragon,special,150.0,90.0,5.0
460,spacial-rend,dragon,special,100.0,95.0,5.0
461,lunar-dance,psychic,status,,,10.0
462,crush-grip,normal,physical,,100.0,5.0
463,magma-storm,fire,special,100.0,75.0,5.0
464,dark-void,dark,status,,50.0,10.0
465,seed-flare,grass,special,120.0,85.0,5.0
466,ominous-wind,ghost,special,60.0,100.0,5.0
467,shadow-force,ghost,physical,120.0,100.0,5.0
468,hone-claws,dark,status,,,15.0
469,wide-guard,rock,status,,,10.0
470,guard-split,psychic,status,,,10.0
471,power-split,psychic,status,,,10.0
472,wonder-room,psychic,status,,,10.0
473,psyshock,psychic,special,80.0,100.0,10.0
474,venoshock,poison,special,65.0,100.0,10.0
475,autotomize,steel,status,,,15.0
476,rage-powder,bug,status,,,20.0
477,telekinesis,psychic,status,,,15.0
478,magic-room,psychic,status,,,10.0
479,smack-down,rock,physical,50.0,100.0,15.0
480,storm-throw,fighting,physical,60.0,100.0,10.0
481,flame-burst,fire,special,70.0,100.0,15.0
482,sludge-wave,poison,special,95.0,100.0,10.0
483,quiver-dance,bug,status,,,20.0
484,heavy-slam,steel,physical,,100.0,10.0
485,synchronoise,psychic,special,120.0,100.0,10.0
486,electro-ball,electric,special,,100.0,10.0
487,soak,water,status,,100.0,20.0
488,flame-charge,fire,physical,50.0,100.0,20.0
489,coil,poison,status,,,20.0
490,low-sweep,fighting,physical,65.0,100.0,20.0
491,acid-spray,poison,special,40.0,100.0,20.0
