id,name,height,weight,base_experience,total_base_stats
1,bulbasaur,7,69,64.0,318
2,ivysaur,10,130,142.0,405
3,venusaur,20,1000,236.0,525
4,charmander,6,85,62.0,309
5,charmeleon,11,190,142.0,405
6,charizard,17,905,240.0,534
7,squirtle,5,90,63.0,314
8,wartortle,10,225,142.0,405
9,blastoise,16,855,239.0,530
10,caterpie,3,29,39.0,195
11,metapod,7,99,72.0,205
12,butterfree,11,320,178.0,395
13,weedle,3,32,39.0,195
14,kakuna,6,100,72.0,205
15,beedrill,10,295,178.0,395
16,pidgey,3,18,50.0,251
17,pidgeotto,11,300,122.0,349
18,pidgeot,15,395,216.0,479
19,rattata,3,35,51.0,253
20,raticate,7,185,145.0,413
21,spearow,3,20,52.0,262
22,fearow,12,380,155.0,442
23,ekans,20,69,58.0,288
24,arbok,35,650,157.0,448
25,pikachu,4,60,112.0,320
26,raichu,8,300,218.0,485
27,sandshrew,6,120,60.0,300
28,sandslash,10,295,158.0,450
29,nidoran-f,4,70,55.0,275
30,nidorina,8,200,128.0,365
31,nidoqueen,13,600,227.0,505
32,nidoran-m,5,90,55.0,273
33,nidorino,9,195,128.0,365
34,nidoking,14,620,227.0,505
35,clefairy,6,75,113.0,323
36,clefable,13,400,217.0,483
37,vulpix,6,99,60.0,299
38,ninetales,11,199,177.0,505
39,jigglypuff,5,55,95.0,270
40,wigglytuff,10,120,196.0,435
41,zubat,8,75,49.0,245
42,golbat,16,550,159.0,455
43,oddish,5,54,64.0,320
44,gloom,8,86,138.0,395
45,vileplume,12,186,221.0,490
46,paras,3,54,57.0,285
47,parasect,10,295,142.0,405
48,venonat,10,300,61.0,305
49,venomoth,15,125,158.0,450
50,diglett,2,8,53.0,265
51,dugtrio,7,333,149.0,425
52,meowth,4,42,58.0,290
53,persian,10,320,154.0,440
54,psyduck,8,196,64.0,320
55,golduck,17,766,175.0,500
56,mankey,5,280,61.0,305
57,primeape,10,320,159.0,455
58,growlithe,7,190,70.0,350
59,arcanine,19,1550,194.0,555
60,poliwag,6,124,60.0,300
61,poliwhirl,10,200,135.0,385
62,poliwrath,13,540,230.0,510
63,abra,9,195,62.0,310
64,kadabra,13,565,140.0,400
65,alakazam,15,480,225.0,500
66,machop,8,195,61.0,305
67,machoke,15,705,142.0,405
68,machamp,16,1300,227.0,505
69,bellsprout,7,40,60.0,300
70,weepinbell,10,64,137.0,390
71,victreebel,17,155,221.0,490
72,tentacool,9,455,67.0,335
73,tentacruel,16,550,180.0,515
74,geodude,4,200,60.0,300
75,graveler,10,1050,137.0,390
76,golem,14,3000,223.0,495
77,ponyta,10,300,82.0,410
78,rapidash,17,950,175.0,500
79,slowpoke,12,360,63.0,315
80,slowbro,16,785,172.0,490
81,magnemite,3,60,65.0,325
82,magneton,10,600,163.0,465
83,farfetchd,8,150,132.0,377
84,doduo,14,392,62.0,310
85,dodrio,18,852,165.0,470
86,seel,11,900,65.0,325
87,dewgong,17,1200,166.0,475
88,grimer,9,300,65.0,325
89,muk,12,300,175.0,500
90,shellder,3,40,61.0,305
91,cloyster,15,1325,184.0,525
92,gastly,13,1,62.0,310
93,haunter,16,1,142.0,405
94,gengar,15,405,225.0,500
95,onix,88,2100,77.0,385
96,drowzee,10,324,66.0,328
97,hypno,16,756,169.0,483
98,krabby,4,65,65.0,325
99,kingler,13,600,166.0,475
100,voltorb,5,104,66.0,330
101,electrode,12,666,172.0,490
102,exeggcute,4,25,65.0,325
103,exeggutor,20,1200,186.0,530
104,cubone,4,65,64.0,320
105,marowak,10,450,149.0,425
106,hitmonlee,15,498,159.0,455
107,hitmonchan,14,502,159.0,455
108,lickitung,12,655,77.0,385
109,koffing,6,10,68.0,340
110,weezing,12,95,172.0,490
111,rhyhorn,10,1150,69.0,345
112,rhydon,19,1200,170.0,485
113,chansey,11,346,395.0,450
114,tangela,10,350,87.0,435
115,kangaskhan,22,800,172.0,490
116,horsea,4,80,59.0,295
117,seadra,12,250,154.0,440
118,goldeen,6,150,64.0,320
119,seaking,13,390,158.0,450
120,staryu,8,345,68.0,340
121,starmie,11,800,182.0,520
122,mr-mime,13,545,161.0,460
123,scyther,15,560,100.0,500
124,jynx,14,406,159.0,455
125,electabuzz,11,300,172.0,490
126,magmar,13,445,173.0,495
127,pinsir,15,550,175.0,500
128,tauros,14,884,172.0,490
129,magikarp,9,100,40.0,200
130,gyarados,65,2350,189.0,540
131,lapras,25,2200,187.0,535
132,ditto,3,40,101.0,288
133,eevee,3,65,65.0,325
134,vaporeon,10,290,184.0,525
135,jolteon,8,245,184.0,525
136,flareon,9,250,184.0,525
137,porygon,8,365,79.0,395
138,omanyte,4,75,71.0,355
139,omastar,10,350,173.0,495
140,kabuto,5,115,71.0,355
141,kabutops,13,405,173.0,495
142,aerodactyl,18,590,180.0,515
143,snorlax,21,4600,189.0,540
144,articuno,17,554,261.0,580
145,zapdos,16,526,261.0,580
146,moltres,20,600,261.0,580
147,dratini,18,33,60.0,300
148,dragonair,40,165,147.0,420
149,dragonite,22,2100,270.0,600
150,mewtwo,20,1220,306.0,680
151,mew,4,40,270.0,600
152,chikorita,9,64,64.0,318
153,bayleef,12,158,142.0,405
154,meganium,18,1005,236.0,525
155,cyndaquil,5,79,62.0,309
156,quilava,9,190,142.0,405
157,typhlosion,17,795,240.0,534
158,totodile,6,95,63.0,314
159,croconaw,11,250,142.0,405
160,feraligatr,23,888,239.0,530
161,sentret,8,60,43.0,215
162,furret,18,325,145.0,415
163,hoothoot,7,212,52.0,262
164,noctowl,16,408,158.0,452
165,ledyba,10,108,53.0,265
166,ledian,14,356,137.0,390
167,spinarak,5,85,50.0,250
168,ariados,11,335,140.0,400
169,crobat,18,750,241.0,535
170,chinchou,5,120,66.0,330
171,lanturn,12,225,161.0,460
172,pichu,3,20,41.0,205
173,cleffa,3,30,44.0,218
174,igglybuff,3,10,42.0,210
175,togepi,3,15,49.0,245
176,togetic,6,32,142.0,405
177,natu,2,20,64.0,320
178,xatu,15,150,165.0,470
179,mareep,6,78,56.0,280
180,flaaffy,8,133,128.0,365
181,ampharos,14,615,230.0,510
182,bellossom,4,58,221.0,490
183,marill,4,85,88.0,250
184,azumarill,8,285,189.0,420
185,sudowoodo,12,380,144.0,410
186,politoed,11,339,225.0,500
187,hoppip,4,5,50.0,250
188,skiploom,6,10,119.0,340
189,jumpluff,8,30,207.0,460
190,aipom,8,115,72.0,360
191,sunkern,3,18,36.0,180
192,sunflora,8,85,149.0,425
193,yanma,12,380,78.0,390
194,wooper,4,85,42.0,210
195,quagsire,14,750,151.0,430
196,espeon,9,265,184.0,525
197,umbreon,10,270,184.0,525
198,murkrow,5,21,81.0,405
199,slowking,20,795,172.0,490
200,misdreavus,7,10,87.0,435
201,unown,5,50,118.0,336
202,wobbuffet,13,285,142.0,405
203,girafarig,15,415,159.0,455
204,pineco,6,72,58.0,290
205,forretress,12,1258,163.0,465
206,dunsparce,15,140,145.0,415
207,gligar,11,648,86.0,430
208,steelix,92,4000,179.0,510
209,snubbull,6,78,60.0,300
210,granbull,14,487,158.0,450
211,qwilfish,5,39,88.0,440
212,scizor,18,1180,175.0,500
213,shuckle,6,205,177.0,505
214,heracross,15,540,175.0,500
215,sneasel,9,280,86.0,430
216,teddiursa,6,88,66.0,330
217,ursaring,18,1258,175.0,500
218,slugma,7,350,50.0,250
219,magcargo,8,550,151.0,430
220,swinub,4,65,50.0,250
221,piloswine,11,558,158.0,450
222,corsola,6,50,144.0,410
223,remoraid,6,120,60.0,300
224,octillery,9,285,168.0,480
225,delibird,9,160,116.0,330
226,mantine,21,2200,170.0,485
227,skarmory,17,505,163.0,465
228,houndour,6,108,66.0,330
229,houndoom,14,350,175.0,500
230,kingdra,18,1520,243.0,540
231,phanpy,5,335,66.0,330
232,donphan,11,1200,175.0,500
233,porygon2,6,325,180.0,515
234,stantler,14,712,163.0,465
235,smeargle,12,580,88.0,250
236,tyrogue,7,210,42.0,210
237,hitmontop,14,480,159.0,455
238,smoochum,4,60,61.0,305
239,elekid,6,235,72.0,360
240,magby,7,214,73.0,365
241,miltank,12,755,172.0,490
242,blissey,15,468,608.0,540
243,raikou,19,1780,261.0,580
244,entei,21,1980,261.0,580
245,suicune,20,1870,261.0,580
246,larvitar,6,720,60.0,300
247,pupitar,12,1520,144.0,410
248,tyranitar,20,2020,270.0,600
249,lugia,52,2160,306.0,680
250,ho-oh,38,1990,306.0,680
251,celebi,6,50,270.0,600
252,treecko,5,50,62.0,310
253,grovyle,9,216,142.0,405
254,sceptile,17,522,239.0,530
255,torchic,4,25,62.0,310
256,combusken,9,195,142.0,405
257,blaziken,19,520,239.0,530
258,mudkip,4,76,62.0,310
259,marshtomp,7,280,142.0,405
260,swampert,15,819,241.0,535
261,poochyena,5,136,56.0,220
262,mightyena,10,370,147.0,420
263,zigzagoon,4,175,56.0,240
264,linoone,5,325,147.0,420
265,wurmple,3,36,56.0,195
266,silcoon,6,100,72.0,205
267,beautifly,10,284,178.0,395
268,cascoon,7,115,72.0,205
269,dustox,12,316,173.0,385
270,lotad,5,26,44.0,220
271,lombre,12,325,119.0,340
272,ludicolo,15,550,216.0,480
273,seedot,5,40,44.0,220
274,nuzleaf,10,280,119.0,340
275,shiftry,13,596,216.0,480
276,taillow,3,23,54.0,270
277,swellow,7,198,159.0,455
278,wingull,6,95,54.0,270
279,pelipper,12,280,154.0,440
280,ralts,4,66,40.0,198
281,kirlia,8,202,97.0,278
282,gardevoir,16,484,233.0,518
283,surskit,5,17,54.0,269
284,masquerain,8,36,159.0,454
285,shroomish,4,45,59.0,295
286,breloom,12,392,161.0,460
287,slakoth,8,240,56.0,280
288,vigoroth,14,465,154.0,440
289,slaking,20,1305,252.0,670
290,nincada,5,55,53.0,266
291,ninjask,8,120,160.0,456
292,shedinja,8,12,83.0,236
293,whismur,6,163,48.0,240
294,loudred,10,405,126.0,360
295,exploud,15,840,221.0,490
296,makuhita,10,864,47.0,237
297,hariyama,23,2538,166.0,474
298,azurill,2,20,38.0,190
299,nosepass,10,970,75.0,375
300,skitty,6,110,52.0,260
301,delcatty,11,326,140.0,400
302,sableye,5,110,133.0,380
303,mawile,6,115,133.0,380
304,aron,4,600,66.0,330
305,lairon,9,1200,151.0,430
306,aggron,21,3600,239.0,530
307,meditite,6,112,56.0,280
308,medicham,13,315,144.0,410
309,electrike,6,152,59.0,295
310,manectric,15,402,166.0,475
311,plusle,4,42,142.0,405
312,minun,4,42,142.0,405
313,volbeat,7,177,151.0,430
314,illumise,6,177,151.0,430
315,roselia,3,20,140.0,400
316,gulpin,4,103,60.0,302
317,swalot,17,800,163.0,467
318,carvanha,8,208,61.0,305
319,sharpedo,18,888,161.0,460
320,wailmer,20,1300,80.0,400
321,wailord,145,3980,175.0,500
322,numel,7,240,61.0,305
323,camerupt,19,2200,161.0,460
324,torkoal,5,804,165.0,470
325,spoink,7,306,66.0,330
326,grumpig,9,715,165.0,470
327,spinda,11,50,126.0,360
328,trapinch,7,150,58.0,290
329,vibrava,11,153,119.0,340
330,flygon,20,820,234.0,520
331,cacnea,4,513,67.0,335
332,cacturne,13,774,166.0,475
333,swablu,4,12,62.0,310
334,altaria,11,206,172.0,490
335,zangoose,13,403,160.0,458
336,seviper,27,525,160.0,458
337,lunatone,10,1680,161.0,460
338,solrock,12,1540,161.0,460
339,barboach,4,19,58.0,288
340,whiscash,9,236,164.0,468
341,corphish,6,115,62.0,308
342,crawdaunt,11,328,164.0,468
343,baltoy,5,215,60.0,300
344,claydol,15,1080,175.0,500
345,lileep,10,238,71.0,355
346,cradily,15,604,173.0,495
347,anorith,7,125,71.0,355
348,armaldo,15,682,173.0,495
349,feebas,6,74,40.0,200
350,milotic,62,1620,189.0,540
351,castform,3,8,147.0,420
352,kecleon,10,220,154.0,440
353,shuppet,6,23,59.0,295
354,banette,11,125,159.0,455
355,duskull,8,150,59.0,295
356,dusclops,16,306,159.0,455
357,tropius,20,1000,161.0,460
358,chimecho,6,10,159.0,455
359,absol,12,470,163.0,465
360,wynaut,6,140,52.0,260
361,snorunt,7,168,60.0,300
362,glalie,15,2565,168.0,480
363,spheal,8,395,58.0,290
364,sealeo,11,876,144.0,410
365,walrein,14,1506,239.0,530
366,clamperl,4,525,69.0,345
367,huntail,17,270,170.0,485
368,gorebyss,18,226,170.0,485
369,relicanth,10,234,170.0,485
370,luvdisc,6,87,116.0,330
371,bagon,6,421,60.0,300
372,shelgon,11,1105,147.0,420
373,salamence,15,1026,270.0,600
374,beldum,6,952,60.0,300
375,metang,12,2025,147.0,420
376,metagross,16,5500,270.0,600
377,regirock,17,2300,261.0,580
378,regice,18,1750,261.0,580
379,registeel,19,2050,261.0,580
380,latias,14,400,270.0,600
381,latios,20,600,270.0,600
382,kyogre,45,3520,302.0,670
383,groudon,35,9500,302.0,670
384,rayquaza,70,2065,306.0,680
385,jirachi,3,11,270.0,600
386,deoxys-normal,17,608,270.0,600
387,turtwig,4,102,64.0,318
388,grotle,11,970,142.0,405
389,torterra,22,3100,236.0,525
390,chimchar,5,62,62.0,309
391,monferno,9,220,142.0,405
392,infernape,12,550,240.0,534
393,piplup,4,52,63.0,314
394,prinplup,8,230,142.0,405
395,empoleon,17,845,239.0,530
396,starly,3,20,49.0,245
397,staravia,6,155,119.0,340
398,staraptor,12,249,218.0,485
399,bidoof,5,200,50.0,250
400,bibarel,10,315,144.0,410
401,kricketot,3,22,39.0,194
402,kricketune,10,255,134.0,384
403,shinx,5,95,53.0,263
404,luxio,9,305,127.0,363
405,luxray,14,420,235.0,523
406,budew,2,12,56.0,280
407,roserade,9,145,232.0,515
408,cranidos,9,315,70.0,350
409,rampardos,16,1025,173.0,495
410,shieldon,5,570,70.0,350
411,bastiodon,13,1495,173.0,495
412,burmy,2,34,45.0,224
413,wormadam-plant,5,65,148.0,424
414,mothim,9,233,148.0,424
415,combee,3,55,49.0,244
416,vespiquen,12,385,166.0,474
417,pachirisu,4,39,142.0,405
418,buizel,7,295,66.0,330
419,floatzel,11,335,173.0,495
420,cherubi,4,33,55.0,275
421,cherrim,5,93,158.0,450
422,shellos,3,63,65.0,325
423,gastrodon,9,299,166.0,475
424,ambipom,12,203,169.0,482
425,drifloon,4,12,70.0,348
426,drifblim,12,150,174.0,498
427,buneary,4,55,70.0,350
428,lopunny,12,333,168.0,480
429,mismagius,9,44,173.0,495
430,honchkrow,9,273,177.0,505
431,glameow,5,39,62.0,310
432,purugly,10,438,158.0,452
433,chingling,2,6,57.0,285
434,stunky,4,192,66.0,329
435,skuntank,10,380,168.0,479
436,bronzor,5,605,60.0,300
437,bronzong,13,1870,175.0,500
438,bonsly,5,150,58.0,290
439,mime-jr,6,130,62.0,310
440,happiny,6,244,110.0,220
441,chatot,5,19,144.0,411
442,spiritomb,10,1080,170.0,485
443,gible,7,205,60.0,300
444,gabite,14,560,144.0,410
445,garchomp,19,950,270.0,600
446,munchlax,6,1050,78.0,390
447,riolu,7,202,57.0,285
448,lucario,12,540,184.0,525
449,hippopotas,8,495,66.0,330
450,hippowdon,20,3000,184.0,525
451,skorupi,8,120,66.0,330
452,drapion,13,615,175.0,500
453,croagunk,7,230,60.0,300
454,toxicroak,13,444,172.0,490
455,carnivine,14,270,159.0,454
456,finneon,4,70,66.0,330
457,lumineon,12,240,161.0,460
458,mantyke,10,650,69.0,345
459,snover,10,505,67.0,334
460,abomasnow,22,1355,173.0,494
461,weavile,11,340,179.0,510
462,magnezone,12,1800,241.0,535
463,lickilicky,17,1400,180.0,515
464,rhyperior,24,2828,241.0,535
465,tangrowth,20,1286,187.0,535
466,electivire,18,1386,243.0,540
467,magmortar,16,680,243.0,540
468,togekiss,15,380,245.0,545
469,yanmega,19,515,180.0,515
470,leafeon,10,255,184.0,525
471,glaceon,8,259,184.0,525
472,gliscor,20,425,179.0,510
473,mamoswine,25,2910,239.0,530
474,porygon-z,9,340,241.0,535
475,gallade,16,520,233.0,518
476,probopass,14,3400,184.0,525
477,dusknoir,22,1066,236.0,525
478,froslass,13,266,168.0,480
479,rotom,3,3,154.0,440
480,uxie,3,3,261.0,580
481,mesprit,3,3,261.0,580
482,azelf,3,3,261.0,580
483,dialga,54,6830,306.0,680
484,palkia,42,3360,306.0,680
485,heatran,17,4300,270.0,600
486,regigigas,37,4200,302.0,670
487,giratina-altered,45,7500,306.0,680
488,cresselia,15,856,270.0,580
489,phione,4,31,216.0,480
490,manaphy,3,14,270.0,600
491,darkrai,15,505,270.0,600
492,shaymin-land,2,21,270.0,600
493,arceus,32,3200,324.0,720
494,victini,4,40,270.0,600
495,snivy,6,81,62.0,308
496,servine,8,160,145.0,413
497,serperior,33,630,238.0,528
498,tepig,5,99,62.0,308
499,pignite,10,555,146.0,418
500,emboar,16,1500,238.0,528
501,oshawott,5,59,62.0,308
502,dewott,8,245,145.0,413
503,samurott,15,946,238.0,528
504,patrat,5,116,51.0,255
505,watchog,11,270,147.0,420
506,lillipup,4,41,55.0,275
507,herdier,9,147,130.0,370
508,stoutland,12,610,225.0,500
509,purrloin,4,101,56.0,281
510,liepard,11,375,156.0,446
511,pansage,6,105,63.0,316
512,simisage,11,305,174.0,498
513,pansear,6,110,63.0,316
514,simisear,10,280,174.0,498
515,panpour,6,135,63.0,316
516,simipour,10,290,174.0,498
517,munna,6,233,58.0,292
518,musharna,11,605,170.0,487
519,pidove,3,21,53.0,264
520,tranquill,6,150,125.0,358
521,unfezant,12,290,220.0,488
522,blitzle,8,298,59.0,295
523,zebstrika,16,795,174.0,497
524,roggenrola,4,180,56.0,280
525,boldore,9,1020,137.0,390
526,gigalith,17,2600,232.0,515
527,woobat,4,21,65.0,323
528,swoobat,9,105,149.0,425
529,drilbur,3,85,66.0,328
530,excadrill,7,404,178.0,508
531,audino,11,310,390.0,445
532,timburr,6,125,61.0,305
533,gurdurr,12,400,142.0,405
534,conkeldurr,14,870,227.0,505
535,tympole,5,45,59.0,294
536,palpitoad,8,170,134.0,384
537,seismitoad,15,620,229.0,509
538,throh,13,555,163.0,465
539,sawk,14,510,163.0,465
540,sewaddle,3,25,62.0,310
541,swadloon,5,73,133.0,380
542,leavanny,12,205,225.0,500
543,venipede,4,53,52.0,260
544,whirlipede,12,585,126.0,360
545,scolipede,25,2005,218.0,485
546,cottonee,3,6,56.0,280
547,whimsicott,7,66,168.0,480
548,petilil,5,66,56.0,280
549,lilligant,11,163,168.0,480
550,basculin-red-striped,10,180,161.0,460
551,sandile,7,152,58.0,292
552,krokorok,10,334,123.0,351
553,krookodile,15,963,234.0,519
554,darumaka,6,375,63.0,315
555,darmanitan-standard,13,929,168.0,480
556,maractus,10,280,161.0,461
557,dwebble,3,145,65.0,325
558,crustle,14,2000,170.0,485
559,scraggy,6,118,70.0,348
560,scrafty,11,300,171.0,488
561,sigilyph,14,140,172.0,490
562,yamask,5,15,61.0,303
563,cofagrigus,17,765,169.0,483
564,tirtouga,7,165,71.0,355
565,carracosta,12,810,173.0,495
566,archen,5,95,71.0,401
567,archeops,14,320,177.0,567
568,trubbish,6,310,66.0,329
569,garbodor,19,1073,166.0,474
570,zorua,7,125,66.0,330
571,zoroark,16,811,179.0,510
572,minccino,4,58,60.0,300
573,cinccino,5,75,165.0,470
574,gothita,4,58,58.0,290
575,gothorita,7,180,137.0,390
576,gothitelle,15,440,221.0,490
577,solosis,3,10,58.0,290
578,duosion,6,80,130.0,370
579,reuniclus,10,201,221.0,490
580,ducklett,5,55,61.0,305
581,swanna,13,242,166.0,473
582,vanillite,4,57,61.0,305
583,vanillish,11,410,138.0,395
584,vanilluxe,13,575,241.0,535
585,deerling,6,195,67.0,335
586,sawsbuck,19,925,166.0,475
587,emolga,4,50,150.0,428
588,karrablast,5,59,63.0,315
589,escavalier,10,330,173.0,495
590,foongus,2,10,59.0,294
591,amoonguss,6,105,162.0,464
592,frillish,12,330,67.0,335
593,jellicent,22,1350,168.0,480
594,alomomola,12,316,165.0,470
595,joltik,1,6,64.0,319
596,galvantula,8,143,165.0,472
597,ferroseed,6,188,61.0,305
598,ferrothorn,10,1100,171.0,489
599,klink,3,210,60.0,300
600,klang,6,510,154.0,440
601,klinklang,6,810,234.0,520
602,tynamo,2,3,55.0,275
603,eelektrik,12,220,142.0,405
604,eelektross,21,805,232.0,515
605,elgyem,5,90,67.0,335
606,beheeyem,10,345,170.0,485
607,litwick,3,31,55.0,275
608,lampent,6,130,130.0,370
609,chandelure,10,343,234.0,520
610,axew,6,180,64.0,320
611,fraxure,10,360,144.0,410
612,haxorus,18,1055,243.0,540
613,cubchoo,5,85,61.0,305
614,beartic,26,2600,177.0,505
615,cryogonal,11,1480,180.0,515
616,shelmet,4,77,61.0,305
617,accelgor,8,253,173.0,495
618,stunfisk,7,110,165.0,471
619,mienfoo,9,200,70.0,350
620,mienshao,14,355,179.0,510
621,druddigon,16,1390,170.0,485
622,golett,10,920,61.0,303
623,golurk,28,3300,169.0,483
624,pawniard,5,102,68.0,340
625,bisharp,16,700,172.0,490
626,bouffalant,16,946,172.0,490
627,rufflet,5,105,70.0,350
628,braviary,15,410,179.0,510
629,vullaby,5,90,74.0,370
630,mandibuzz,12,395,179.0,510
631,heatmor,14,580,169.0,484
632,durant,3,330,169.0,484
633,deino,8,173,60.0,300
634,zweilous,14,500,147.0,420
635,hydreigon,18,1600,270.0,600
636,larvesta,11,288,72.0,360
637,volcarona,16,460,248.0,550
638,cobalion,21,2500,261.0,580
639,terrakion,19,2600,261.0,580
640,virizion,20,2000,261.0,580
641,tornadus-incarnate,15,630,261.0,580
642,thundurus-incarnate,15,610,261.0,580
643,reshiram,32,3300,306.0,680
644,zekrom,29,3450,306.0,680
645,landorus-incarnate,15,680,270.0,600
646,kyurem,30,3250,297.0,660
647,keldeo-ordinary,14,485,261.0,580
648,meloetta-aria,6,65,270.0,600
649,genesect,15,825,270.0,600
650,chespin,4,90,63.0,313
651,quilladin,7,290,142.0,405
652,chesnaught,16,900,239.0,530
653,fennekin,4,94,61.0,307
654,braixen,10,145,143.0,409
655,delphox,15,390,240.0,534
656,froakie,3,70,63.0,314
657,frogadier,6,109,142.0,405
658,greninja,15,400,239.0,530
659,bunnelby,4,50,47.0,237
660,diggersby,10,424,148.0,423
661,fletchling,3,17,56.0,278
662,fletchinder,7,160,134.0,382
663,talonflame,12,245,175.0,499
664,scatterbug,3,25,40.0,200
665,spewpa,3,84,75.0,213
666,vivillon,12,170,185.0,411
667,litleo,6,135,74.0,369
668,pyroar,15,815,177.0,507
669,flabebe,1,1,61.0,303
670,floette,2,9,130.0,371
671,florges,11,100,248.0,552
672,skiddo,9,310,70.0,350
673,gogoat,17,910,186.0,531
674,pancham,6,80,70.0,348
675,pangoro,21,1360,173.0,495
676,furfrou,12,280,165.0,472
677,espurr,3,35,71.0,355
678,meowstic-male,6,85,163.0,466
679,honedge,8,20,65.0,325
680,doublade,8,45,157.0,448
681,aegislash-shield,17,530,234.0,500
682,spritzee,2,5,68.0,341
683,aromatisse,8,155,162.0,462
684,swirlix,4,35,68.0,341
685,slurpuff,8,50,168.0,480
686,inkay,4,35,58.0,288
687,malamar,15,470,169.0,482
688,binacle,5,310,61.0,306
689,barbaracle,13,960,175.0,500
690,skrelp,5,73,64.0,320
691,dragalge,18,815,173.0,494
692,clauncher,5,83,66.0,330
693,clawitzer,13,353,100.0,500
694,helioptile,5,60,58.0,289
695,heliolisk,10,210,168.0,481
696,tyrunt,8,260,72.0,362
697,tyrantrum,25,2700,182.0,521
698,amaura,13,252,72.0,362
699,aurorus,27,2250,104.0,521
700,sylveon,10,235,184.0,525
701,hawlucha,8,215,175.0,500
702,dedenne,2,22,151.0,431
703,carbink,3,57,100.0,500
704,goomy,3,28,60.0,300
705,sliggoo,8,175,158.0,452
706,goodra,20,1505,270.0,600
707,klefki,2,30,165.0,470
708,phantump,4,70,62.0,309
709,trevenant,15,710,166.0,474
710,pumpkaboo-average,4,50,67.0,335
711,gourgeist-average,9,125,173.0,494
712,bergmite,10,995,61.0,304
713,avalugg,20,5050,180.0,514
714,noibat,5,80,49.0,245
715,noivern,15,850,187.0,535
716,xerneas,30,2150,306.0,680
717,yveltal,58,2030,306.0,680
718,zygarde-50,50,3050,270.0,600
719,diancie,7,88,270.0,600
720,hoopa,5,90,270.0,600
721,volcanion,17,1950,270.0,600
722,rowlet,3,15,64.0,320
723,dartrix,7,160,147.0,420
724,decidueye,16,366,239.0,530
