pokemon_id,slot,type
1,1,grass
1,2,poison
2,1,grass
2,2,poison
3,1,grass
3,2,poison
4,1,fire
5,1,fire
6,1,fire
6,2,flying
7,1,water
8,1,water
9,1,water
10,1,bug
11,1,bug
12,1,bug
12,2,flying
13,1,bug
13,2,poison
14,1,bug
14,2,poison
15,1,bug
15,2,poison
16,1,normal
16,2,flying
17,1,normal
17,2,flying
18,1,normal
18,2,flying
19,1,normal
20,1,normal
21,1,normal
21,2,flying
22,1,normal
22,2,flying
23,1,poison
24,1,poison
25,1,electric
26,1,electric
27,1,ground
28,1,ground
29,1,poison
30,1,poison
31,1,poison
31,2,ground
32,1,poison
33,1,poison
34,1,poison
34,2,ground
35,1,fairy
36,1,fairy
37,1,fire
38,1,fire
39,1,normal
39,2,fairy
40,1,normal
40,2,fairy
41,1,poison
41,2,flying
42,1,poison
42,2,flying
43,1,grass
43,2,poison
44,1,grass
44,2,poison
45,1,grass
45,2,poison
46,1,bug
46,2,grass
47,1,bug
47,2,grass
48,1,bug
48,2,poison
49,1,bug
49,2,poison
50,1,ground
51,1,ground
52,1,normal
53,1,normal
54,1,water
55,1,water
56,1,fighting
57,1,fighting
58,1,fire
59,1,fire
60,1,water
61,1,water
62,1,water
62,2,fighting
63,1,psychic
64,1,psychic
65,1,psychic
66,1,fighting
67,1,fighting
68,1,fighting
69,1,grass
69,2,poison
70,1,grass
70,2,poison
71,1,grass
71,2,poison
72,1,water
72,2,poison
73,1,water
73,2,poison
74,1,rock
74,2,ground
75,1,rock
75,2,ground
76,1,rock
76,2,ground
77,1,fire
78,1,fire
79,1,water
79,2,psychic
80,1,water
80,2,psychic
81,1,electric
81,2,steel
82,1,electric
82,2,steel
83,1,normal
83,2,flying
84,1,normal
84,2,flying
85,1,normal
85,2,flying
86,1,water
87,1,water
87,2,ice
88,1,poison
89,1,poison
90,1,water
91,1,water
91,2,ice
92,1,ghost
92,2,poison
93,1,ghost
93,2,poison
94,1,ghost
94,2,poison
95,1,rock
95,2,ground
96,1,psychic
97,1,psychic
98,1,water
99,1,water
100,1,electric
101,1,electric
102,1,grass
102,2,psychic
103,1,grass
103,2,psychic
104,1,ground
105,1,ground
106,1,fighting
107,1,fighting
108,1,normal
109,1,poison
110,1,poison
111,1,ground
111,2,rock
112,1,ground
112,2,rock
113,1,normal
114,1,grass
115,1,normal
116,1,water
117,1,water
118,1,water
119,1,water
120,1,water
121,1,water
121,2,psychic
122,1,psychic
122,2,fairy
123,1,bug
123,2,flying
124,1,ice
124,2,psychic
125,1,electric
126,1,fire
127,1,bug
128,1,normal
129,1,water
130,1,water
130,2,flying
131,1,water
131,2,ice
132,1,normal
133,1,normal
134,1,water
135,1,electric
136,1,fire
137,1,normal
138,1,rock
138,2,water
139,1,rock
139,2,water
140,1,rock
140,2,water
141,1,rock
141,2,water
142,1,rock
142,2,flying
143,1,normal
144,1,ice
144,2,flying
145,1,electric
145,2,flying
146,1,fire
146,2,flying
147,1,dragon
148,1,dragon
149,1,dragon
149,2,flying
150,1,psychic
151,1,psychic
152,1,grass
153,1,grass
154,1,grass
155,1,fire
156,1,fire
157,1,fire
158,1,water
159,1,water
160,1,water
161,1,normal
162,1,normal
163,1,normal
163,2,flying
164,1,normal
164,2,flying
165,1,bug
165,2,flying
166,1,bug
166,2,flying
167,1,bug
167,2,poison
168,1,bug
168,2,poison
169,1,poison
169,2,flying
170,1,water
170,2,electric
171,1,water
171,2,electric
172,1,electric
173,1,fairy
174,1,normal
174,2,fairy
175,1,fairy
176,1,fairy
176,2,flying
177,1,psychic
177,2,flying
178,1,psychic
178,2,flying
179,1,electric
180,1,electric
181,1,electric
182,1,grass
183,1,water
183,2,fairy
184,1,water
184,2,fairy
185,1,rock
186,1,water
187,1,grass
187,2,flying
188,1,grass
188,2,flying
189,1,grass
189,2,flying
190,1,normal
191,1,grass
192,1,grass
193,1,bug
193,2,flying
194,1,water
194,2,ground
195,1,water
195,2,ground
196,1,psychic
197,1,dark
198,1,dark
198,2,flying
199,1,water
199,2,psychic
200,1,ghost
201,1,psychic
202,1,psychic
203,1,normal
203,2,psychic
204,1,bug
205,1,bug
205,2,steel
206,1,normal
207,1,ground
207,2,flying
208,1,steel
208,2,ground
209,1,fairy
210,1,fairy
211,1,water
211,2,poison
212,1,bug
212,2,steel
213,1,bug
213,2,rock
214,1,bug
214,2,fighting
215,1,dark
215,2,ice
216,1,normal
217,1,normal
218,1,fire
219,1,fire
219,2,rock
220,1,ice
220,2,ground
221,1,ice
221,2,ground
222,1,water
222,2,rock
223,1,water
224,1,water
225,1,ice
225,2,flying
226,1,water
226,2,flying
227,1,steel
227,2,flying
228,1,dark
228,2,fire
229,1,dark
229,2,fire
230,1,water
230,2,dragon
231,1,ground
232,1,ground
233,1,normal
234,1,normal
235,1,normal
236,1,fighting
237,1,fighting
238,1,ice
238,2,psychic
239,1,electric
240,1,fire
241,1,normal
242,1,normal
243,1,electric
244,1,fire
245,1,water
246,1,rock
246,2,ground
247,1,rock
247,2,ground
248,1,rock
248,2,dark
249,1,psychic
249,2,flying
250,1,fire
250,2,flying
251,1,psychic
251,2,grass
252,1,grass
253,1,grass
254,1,grass
255,1,fire
256,1,fire
256,2,fighting
257,1,fire
257,2,fighting
258,1,water
259,1,water
259,2,ground
260,1,water
260,2,ground
261,1,dark
262,1,dark
263,1,normal
264,1,normal
265,1,bug
266,1,bug
267,1,bug
267,2,flying
268,1,bug
269,1,bug
269,2,poison
270,1,water
270,2,grass
271,1,water
271,2,grass
272,1,water
272,2,grass
273,1,grass
274,1,grass
274,2,dark
275,1,grass
275,2,dark
276,1,normal
276,2,flying
277,1,normal
277,2,flying
278,1,water
278,2,flying
279,1,water
279,2,flying
280,1,psychic
280,2,fairy
281,1,psychic
281,2,fairy
282,1,psychic
282,2,fairy
283,1,bug
283,2,water
284,1,bug
284,2,flying
285,1,grass
286,1,grass
286,2,fighting
287,1,normal
288,1,normal
289,1,normal
290,1,bug
290,2,ground
291,1,bug
291,2,flying
292,1,bug
292,2,ghost
293,1,normal
294,1,normal
295,1,normal
296,1,fighting
297,1,fighting
298,1,normal
298,2,fairy
299,1,rock
300,1,normal
301,1,normal
302,1,dark
302,2,ghost
303,1,steel
303,2,fairy
304,1,steel
304,2,rock
305,1,steel
305,2,rock
306,1,steel
306,2,rock
307,1,fighting
307,2,psychic
308,1,fighting
308,2,psychic
309,1,electric
310,1,electric
311,1,electric
312,1,electric
313,1,bug
314,1,bug
315,1,grass
315,2,poison
316,1,poison
317,1,poison
318,1,water
318,2,dark
319,1,water
319,2,dark
320,1,water
321,1,water
322,1,fire
322,2,ground
323,1,fire
323,2,ground
324,1,fire
325,1,psychic
326,1,psychic
327,1,normal
328,1,ground
329,1,ground
329,2,dragon
330,1,ground
330,2,dragon
331,1,grass
332,1,grass
332,2,dark
333,1,normal
333,2,flying
334,1,dragon
334,2,flying
335,1,normal
336,1,poison
337,1,rock
337,2,psychic
338,1,rock
338,2,psychic
339,1,water
339,2,ground
340,1,water
340,2,ground
341,1,water
342,1,water
342,2,dark
343,1,ground
343,2,psychic
344,1,ground
344,2,psychic
345,1,rock
345,2,grass
346,1,rock
346,2,grass
347,1,rock
347,2,bug
348,1,rock
348,2,bug
349,1,water
350,1,water
351,1,normal
352,1,normal
353,1,ghost
354,1,ghost
355,1,ghost
356,1,ghost
357,1,grass
357,2,flying
358,1,psychic
359,1,dark
360,1,psychic
361,1,ice
362,1,ice
363,1,ice
363,2,water
364,1,ice
364,2,water
365,1,ice
365,2,water
366,1,water
367,1,water
368,1,water
369,1,water
369,2,rock
370,1,water
371,1,dragon
372,1,dragon
373,1,dragon
373,2,flying
374,1,steel
374,2,psychic
375,1,steel
375,2,psychic
376,1,steel
376,2,psychic
377,1,rock
378,1,ice
379,1,steel
380,1,dragon
380,2,psychic
381,1,dragon
381,2,psychic
382,1,water
383,1,ground
384,1,dragon
384,2,flying
385,1,steel
385,2,psychic
386,1,psychic
387,1,grass
388,1,grass
389,1,grass
389,2,ground
390,1,fire
391,1,fire
391,2,fighting
392,1,fire
392,2,fighting
393,1,water
394,1,water
395,1,water
395,2,steel
396,1,normal
396,2,flying
397,1,normal
397,2,flying
398,1,normal
398,2,flying
399,1,normal
400,1,normal
400,2,water
401,1,bug
402,1,bug
403,1,electric
404,1,electric
405,1,electric
406,1,grass
406,2,poison
407,1,grass
407,2,poison
408,1,rock
409,1,rock
410,1,rock
410,2,steel
411,1,rock
411,2,steel
412,1,bug
413,1,bug
413,2,grass
414,1,bug
414,2,flying
415,1,bug
415,2,flying
416,1,bug
416,2,flying
417,1,electric
418,1,water
419,1,water
420,1,grass
421,1,grass
422,1,water
423,1,water
423,2,ground
424,1,normal
425,1,ghost
425,2,flying
426,1,ghost
426,2,flying
427,1,normal
428,1,normal
429,1,ghost
430,1,dark
430,2,flying
431,1,normal
432,1,normal
433,1,psychic
434,1,poison
434,2,dark
435,1,poison
435,2,dark
436,1,steel
436,2,psychic
437,1,steel
437,2,psychic
438,1,rock
439,1,psychic
439,2,fairy
440,1,normal
441,1,normal
441,2,flying
442,1,ghost
442,2,dark
443,1,dragon
443,2,ground
444,1,dragon
444,2,ground
445,1,dragon
445,2,ground
446,1,normal
447,1,fighting
448,1,fighting
448,2,steel
449,1,ground
450,1,ground
451,1,poison
451,2,bug
452,1,poison
452,2,dark
453,1,poison
453,2,fighting
454,1,poison
454,2,fighting
455,1,grass
456,1,water
457,1,water
458,1,water
458,2,flying
459,1,grass
459,2,ice
460,1,grass
460,2,ice
461,1,dark
461,2,ice
462,1,electric
462,2,steel
463,1,normal
464,1,ground
464,2,rock
465,1,grass
466,1,electric
467,1,fire
468,1,fairy
468,2,flying
469,1,bug
469,2,flying
470,1,grass
471,1,ice
472,1,ground
472,2,flying
473,1,ice
473,2,ground
474,1,normal
475,1,psychic
475,2,fighting
476,1,rock
476,2,steel
477,1,ghost
478,1,ice
478,2,ghost
479,1,electric
479,2,ghost
480,1,psychic
481,1,psychic
482,1,psychic
483,1,steel
483,2,dragon
484,1,water
484,2,dragon
485,1,fire
485,2,steel
486,1,normal
487,1,ghost
487,2,dragon
488,1,psychic
489,1,water
490,1,water
491,1,dark
492,1,grass
493,1,normal
494,1,psychic
494,2,fire
495,1,grass
496,1,grass
497,1,grass
498,1,fire
499,1,fire
499,2,fighting
500,1,fire
500,2,fighting
501,1,water
502,1,water
503,1,water
504,1,normal
505,1,normal
506,1,normal
507,1,normal
508,1,normal
509,1,dark
510,1,dark
511,1,grass
512,1,grass
513,1,fire
514,1,fire
515,1,water
516,1,water
517,1,psychic
518,1,psychic
519,1,normal
519,2,flying
520,1,normal
520,2,flying
521,1,normal
521,2,flying
522,1,electric
523,1,electric
524,1,rock
525,1,rock
526,1,rock
527,1,psychic
527,2,flying
528,1,psychic
528,2,flying
529,1,ground
530,1,ground
530,2,steel
531,1,normal
532,1,fighting
533,1,fighting
534,1,fighting
535,1,water
536,1,water
536,2,ground
537,1,water
537,2,ground
538,1,fighting
539,1,fighting
540,1,bug
540,2,grass
541,1,bug
541,2,grass
542,1,bug
542,2,grass
543,1,bug
543,2,poison
544,1,bug
544,2,poison
545,1,bug
545,2,poison
546,1,grass
546,2,fairy
547,1,grass
547,2,fairy
548,1,grass
549,1,grass
550,1,water
551,1,ground
551,2,dark
552,1,ground
552,2,dark
553,1,ground
553,2,dark
554,1,fire
555,1,fire
556,1,grass
557,1,bug
557,2,rock
558,1,bug
558,2,rock
559,1,dark
559,2,fighting
560,1,dark
560,2,fighting
561,1,psychic
561,2,flying
562,1,ghost
563,1,ghost
564,1,water
564,2,rock
565,1,water
565,2,rock
566,1,rock
566,2,flying
567,1,rock
567,2,flying
568,1,poison
569,1,poison
570,1,dark
571,1,dark
572,1,normal
573,1,normal
574,1,psychic
575,1,psychic
576,1,psychic
577,1,psychic
578,1,psychic
579,1,psychic
580,1,water
580,2,flying
581,1,water
581,2,flying
582,1,ice
583,1,ice
584,1,ice
585,1,normal
585,2,grass
586,1,normal
586,2,grass
587,1,electric
587,2,flying
588,1,bug
589,1,bug
589,2,steel
590,1,grass
590,2,poison
591,1,grass
591,2,poison
592,1,water
592,2,ghost
593,1,water
593,2,ghost
594,1,water
595,1,bug
595,2,electric
596,1,bug
596,2,electric
597,1,grass
597,2,steel
598,1,grass
598,2,steel
599,1,steel
600,1,steel
601,1,steel
602,1,electric
603,1,electric
604,1,electric
605,1,psychic
606,1,psychic
607,1,ghost
607,2,fire
608,1,ghost
608,2,fire
609,1,ghost
609,2,fire
610,1,dragon
611,1,dragon
612,1,dragon
613,1,ice
614,1,ice
615,1,ice
616,1,bug
617,1,bug
618,1,ground
618,2,electric
619,1,fighting
620,1,fighting
621,1,dragon
622,1,ground
622,2,ghost
623,1,ground
623,2,ghost
624,1,dark
624,2,steel
625,1,dark
625,2,steel
626,1,normal
627,1,normal
627,2,flying
628,1,normal
628,2,flying
629,1,dark
629,2,flying
630,1,dark
630,2,flying
631,1,fire
632,1,bug
632,2,steel
633,1,dark
633,2,dragon
634,1,dark
634,2,dragon
635,1,dark
635,2,dragon
636,1,bug
636,2,fire
637,1,bug
637,2,fire
638,1,steel
638,2,fighting
639,1,rock
639,2,fighting
640,1,grass
640,2,fighting
641,1,flying
642,1,electric
642,2,flying
643,1,dragon
643,2,fire
644,1,dragon
644,2,electric
645,1,ground
645,2,flying
646,1,dragon
646,2,ice
647,1,water
647,2,fighting
648,1,normal
648,2,psychic
649,1,bug
649,2,steel
650,1,grass
651,1,grass
652,1,grass
652,2,fighting
653,1,fire
654,1,fire
655,1,fire
655,2,psychic
656,1,water
657,1,water
658,1,water
658,2,dark
659,1,normal
660,1,normal
660,2,ground
661,1,normal
661,2,flying
662,1,fire
662,2,flying
663,1,fire
663,2,flying
664,1,bug
665,1,bug
666,1,bug
666,2,flying
667,1,fire
667,2,normal
668,1,fire
668,2,normal
669,1,fairy
670,1,fairy
671,1,fairy
672,1,grass
673,1,grass
674,1,fighting
675,1,fighting
675,2,dark
676,1,normal
677,1,psychic
678,1,psychic
679,1,steel
679,2,ghost
680,1,steel
680,2,ghost
681,1,steel
681,2,ghost
682,1,fairy
683,1,fairy
684,1,fairy
685,1,fairy
686,1,dark
686,2,psychic
687,1,dark
687,2,psychic
688,1,rock
688,2,water
689,1,rock
689,2,water
690,1,poison
690,2,water
691,1,poison
691,2,dragon
692,1,water
693,1,water
694,1,electric
694,2,normal
695,1,electric
695,2,normal
696,1,rock
696,2,dragon
697,1,rock
697,2,dragon
698,1,rock
698,2,ice
699,1,rock
699,2,ice
700,1,fairy
701,1,fighting
701,2,flying
702,1,electric
702,2,fairy
703,1,rock
703,2,fairy
704,1,dragon
705,1,dragon
706,1,dragon
707,1,steel
707,2,fairy
708,1,ghost
708,2,grass
709,1,ghost
709,2,grass
710,1,ghost
710,2,grass
711,1,ghost
711,2,grass
712,1,ice
713,1,ice
714,1,flying
714,2,dragon
715,1,flying
715,2,dragon
716,1,fairy
717,1,dark
717,2,flying
718,1,dragon
718,2,ground
719,1,rock
719,2,fairy
720,1,psychic
720,2,ghost
721,1,fire
721,2,water
722,1,grass
722,2,flying
723,1,grass
723,2,flying
724,1,grass
724,2,ghost
725,1,fire
726,1,fire
727,1,fire
727,2,dark
728,1,water
729,1,water
730,1,water
730,2,fairy
731,1,normal
731,2,flying
732,1,normal
732,2,flying
733,1,normal
733,2,flying
734,1,normal
735,1,normal
736,1,bug
