pokemon_id,slot,type
737,1,bug
737,2,electric
738,1,bug
738,2,electric
739,1,fighting
740,1,fighting
740,2,ice
741,1,fire
741,2,flying
742,1,bug
742,2,fairy
743,1,bug
743,2,fairy
744,1,rock
745,1,rock
746,1,water
747,1,poison
747,2,water
748,1,poison
748,2,water
749,1,ground
750,1,ground
751,1,water
751,2,bug
752,1,water
752,2,bug
753,1,grass
754,1,grass
755,1,grass
755,2,fairy
756,1,grass
756,2,fairy
757,1,poison
757,2,fire
758,1,poison
758,2,fire
759,1,normal
759,2,fighting
760,1,normal
760,2,fighting
761,1,grass
762,1,grass
763,1,grass
764,1,fairy
765,1,normal
765,2,psychic
766,1,fighting
767,1,bug
767,2,water
768,1,bug
768,2,water
769,1,ghost
769,2,ground
770,1,ghost
770,2,ground
771,1,water
772,1,normal
773,1,normal
774,1,rock
774,2,flying
775,1,normal
776,1,fire
776,2,dragon
777,1,electric
777,2,steel
778,1,ghost
778,2,fairy
779,1,water
779,2,psychic
780,1,normal
780,2,dragon
781,1,ghost
781,2,grass
782,1,dragon
783,1,dragon
783,2,fighting
784,1,dragon
784,2,fighting
785,1,electric
785,2,fairy
786,1,psychic
786,2,fairy
787,1,grass
787,2,fairy
788,1,water
788,2,fairy
789,1,psychic
790,1,psychic
791,1,psychic
791,2,steel
792,1,psychic
792,2,ghost
793,1,rock
793,2,poison
794,1,bug
794,2,fighting
795,1,bug
795,2,fighting
796,1,electric
797,1,steel
797,2,flying
798,1,grass
798,2,steel
799,1,dark
799,2,dragon
800,1,psychic
801,1,steel
801,2,fairy
802,1,fighting
802,2,ghost
803,1,poison
804,1,poison
804,2,dragon
805,1,rock
805,2,steel
806,1,fire
806,2,ghost
807,1,electric
808,1,steel
809,1,steel
810,1,grass
811,1,grass
812,1,grass
813,1,fire
814,1,fire
815,1,fire
816,1,water
817,1,water
818,1,water
819,1,normal
820,1,normal
821,1,flying
822,1,flying
823,1,flying
823,2,steel
824,1,bug
825,1,bug
825,2,psychic
826,1,bug
826,2,psychic
827,1,dark
828,1,dark
829,1,grass
830,1,grass
831,1,normal
832,1,normal
833,1,water
834,1,water
834,2,rock
835,1,electric
836,1,electric
837,1,rock
838,1,rock
838,2,fire
839,1,rock
839,2,fire
840,1,grass
840,2,dragon
841,1,grass
841,2,dragon
842,1,grass
842,2,dragon
843,1,ground
844,1,ground
845,1,flying
845,2,water
846,1,water
847,1,water
848,1,electric
848,2,poison
849,1,electric
849,2,poison
850,1,fire
850,2,bug
851,1,fire
851,2,bug
852,1,fighting
853,1,fighting
854,1,ghost
855,1,ghost
856,1,psychic
857,1,psychic
858,1,psychic
858,2,fairy
859,1,dark
859,2,fairy
860,1,dark
860,2,fairy
861,1,dark
861,2,fairy
862,1,dark
862,2,normal
863,1,steel
864,1,ghost
865,1,fighting
866,1,ice
866,2,psychic
867,1,ground
867,2,ghost
868,1,fairy
869,1,fairy
870,1,fighting
871,1,electric
872,1,ice
872,2,bug
873,1,ice
873,2,bug
874,1,rock
875,1,ice
876,1,psychic
876,2,normal
877,1,electric
877,2,dark
878,1,steel
879,1,steel
880,1,electric
880,2,dragon
881,1,electric
881,2,ice
882,1,water
882,2,dragon
883,1,water
883,2,ice
884,1,steel
884,2,dragon
885,1,dragon
885,2,ghost
886,1,dragon
886,2,ghost
887,1,dragon
887,2,ghost
888,1,fairy
889,1,fighting
890,1,poison
890,2,dragon
891,1,fighting
892,1,fighting
892,2,dark
893,1,dark
893,2,grass
894,1,electric
895,1,dragon
896,1,ice
897,1,ghost
898,1,psychic
898,2,grass
899,1,normal
899,2,psychic
900,1,bug
900,2,rock
901,1,ground
901,2,normal
902,1,water
902,2,ghost
903,1,fighting
903,2,poison
904,1,dark
904,2,poison
905,1,fairy
905,2,flying
906,1,grass
907,1,grass
908,1,grass
908,2,dark
909,1,fire
910,1,fire
911,1,fire
911,2,ghost
912,1,water
913,1,water
914,1,water
914,2,fighting
915,1,normal
916,1,normal
917,1,bug
918,1,bug
919,1,bug
920,1,bug
920,2,dark
921,1,electric
922,1,electric
922,2,fighting
923,1,electric
923,2,fighting
924,1,normal
925,1,normal
926,1,fairy
927,1,fairy
928,1,grass
928,2,normal
929,1,grass
929,2,normal
930,1,grass
930,2,normal
931,1,normal
931,2,flying
932,1,rock
933,1,rock
934,1,rock
935,1,fire
936,1,fire
936,2,psychic
937,1,fire
937,2,ghost
938,1,electric
939,1,electric
940,1,electric
940,2,flying
941,1,electric
941,2,flying
942,1,dark
943,1,dark
944,1,poison
944,2,normal
945,1,poison
945,2,normal
946,1,grass
946,2,ghost
947,1,grass
947,2,ghost
948,1,ground
948,2,grass
949,1,ground
949,2,grass
950,1,rock
951,1,grass
952,1,grass
952,2,fire
953,1,bug
954,1,bug
954,2,psychic
955,1,psychic
956,1,psychic
957,1,fairy
957,2,steel
958,1,fairy
958,2,steel
959,1,fairy
959,2,steel
960,1,water
961,1,water
962,1,flying
962,2,dark
963,1,water
964,1,water
965,1,steel
965,2,poison
966,1,steel
966,2,poison
967,1,dragon
967,2,normal
968,1,steel
969,1,rock
969,2,poison
970,1,rock
970,2,poison
971,1,ghost
972,1,ghost
973,1,flying
973,2,fighting
974,1,ice
975,1,ice
976,1,water
976,2,psychic
977,1,water
978,1,dragon
978,2,water
979,1,fighting
979,2,ghost
980,1,poison
980,2,ground
981,1,normal
981,2,psychic
982,1,normal
983,1,dark
983,2,steel
984,1,ground
984,2,fighting
985,1,fairy
985,2,psychic
986,1,grass
986,2,dark
987,1,ghost
987,2,fairy
988,1,bug
988,2,fighting
989,1,electric
989,2,ground
990,1,ground
990,2,steel
991,1,ice
991,2,water
992,1,fighting
992,2,electric
993,1,dark
993,2,flying
994,1,fire
994,2,poison
995,1,rock
995,2,electric
996,1,dragon
996,2,ice
997,1,dragon
997,2,ice
998,1,dragon
998,2,ice
999,1,ghost
1000,1,steel
1000,2,ghost
1001,1,dark
1001,2,grass
1002,1,dark
1002,2,ice
1003,1,dark
1003,2,ground
1004,1,dark
1004,2,fire
1005,1,dragon
1005,2,dark
1006,1,fairy
1006,2,fighting
1007,1,fighting
1007,2,dragon
1008,1,electric
1008,2,dragon
1009,1,water
1009,2,dragon
1010,1,grass
1010,2,psychic
1011,1,grass
1011,2,dragon
1012,1,grass
1012,2,ghost
1013,1,grass
1013,2,ghost
1014,1,poison
1014,2,fighting
1015,1,poison
1015,2,psychic
1016,1,poison
1016,2,fairy
1017,1,grass
1018,1,steel
1018,2,dragon
1019,1,grass
1019,2,dragon
1020,1,fire
1020,2,dragon
1021,1,electric
1021,2,dragon
1022,1,rock
1022,2,psychic
1023,1,steel
1023,2,psychic
1024,1,normal
1025,1,poison
1025,2,ghost
10001,1,psychic
10002,1,psychic
10003,1,psychic
10004,1,bug
10004,2,ground
10005,1,bug
10005,2,steel
10006,1,grass
10006,2,flying
10007,1,ghost
10007,2,dragon
10008,1,electric
10008,2,fire
10009,1,electric
10009,2,water
10010,1,electric
10010,2,ice
10011,1,electric
10011,2,flying
10012,1,electric
10012,2,grass
10013,1,fire
10014,1,water
10015,1,ice
10016,1,water
10017,1,fire
10017,2,psychic
10018,1,normal
10018,2,fighting
10019,1,flying
10020,1,electric
10020,2,flying
10021,1,ground
10021,2,flying
10022,1,dragon
10022,2,ice
10023,1,dragon
10023,2,ice
10024,1,water
10024,2,fighting
10025,1,psychic
10026,1,steel
10026,2,ghost
10027,1,ghost
10027,2,grass
10028,1,ghost
10028,2,grass
10029,1,ghost
10029,2,grass
10030,1,ghost
10030,2,grass
10031,1,ghost
10031,2,grass
10032,1,ghost
10032,2,grass
10033,1,grass
10033,2,poison
10034,1,fire
10034,2,dragon
10035,1,fire
10035,2,flying
10036,1,water
10037,1,psychic
10038,1,ghost
10038,2,poison
10039,1,normal
10040,1,bug
10040,2,flying
10041,1,water
10041,2,dark
10042,1,rock
10042,2,flying
10043,1,psychic
10043,2,fighting
10044,1,psychic
10045,1,electric
10045,2,dragon
10046,1,bug
10046,2,steel
10047,1,bug
10047,2,fighting
10048,1,dark
10048,2,fire
10049,1,rock
10049,2,dark
10050,1,fire
10050,2,fighting
10051,1,psychic
10051,2,fairy
10052,1,steel
10052,2,fairy
10053,1,steel
10054,1,fighting
10054,2,psychic
10055,1,electric
10056,1,ghost
10057,1,dark
10058,1,dragon
10058,2,ground
10059,1,fighting
10059,2,steel
10060,1,grass
10060,2,ice
10061,1,fairy
10062,1,dragon
10062,2,psychic
10063,1,dragon
10063,2,psychic
10064,1,water
10064,2,ground
10065,1,grass
10065,2,dragon
10066,1,dark
10066,2,ghost
10067,1,dragon
10067,2,fairy
10068,1,psychic
10068,2,fighting
10069,1,normal
10069,2,fairy
10070,1,water
10070,2,dark
10071,1,water
10071,2,psychic
10072,1,steel
10072,2,ground
10073,1,normal
10073,2,flying
10074,1,ice
10075,1,rock
10075,2,fairy
10076,1,steel
10076,2,psychic
10077,1,water
10078,1,ground
10078,2,fire
10079,1,dragon
10079,2,flying
10080,1,electric
10081,1,electric
10082,1,electric
10083,1,electric
10084,1,electric
10085,1,electric
10086,1,psychic
10086,2,dark
10087,1,fire
10087,2,ground
10088,1,normal
10088,2,fighting
10089,1,dragon
10089,2,flying
10090,1,bug
10090,2,poison
10091,1,dark
10091,2,normal
10092,1,dark
10092,2,normal
10093,1,dark
10093,2,normal
10094,1,electric
10095,1,electric
10096,1,electric
10097,1,electric
10098,1,electric
10099,1,electric
10100,1,electric
10100,2,psychic
10101,1,ice
10101,2,steel
10102,1,ice
10102,2,steel
10103,1,ice
10104,1,ice
10104,2,fairy
10105,1,ground
10105,2,steel
10106,1,ground
10106,2,steel
10107,1,dark
10108,1,dark
10109,1,rock
10109,2,electric
10110,1,rock
10110,2,electric
10111,1,rock
10111,2,electric
10112,1,poison
10112,2,dark
10113,1,poison
10113,2,dark
10114,1,grass
10114,2,dragon
10115,1,fire
10115,2,ghost
10116,1,water
10116,2,dark
10117,1,water
10117,2,dark
10118,1,dragon
10118,2,ground
10119,1,dragon
10119,2,ground
10120,1,dragon
10120,2,ground
10121,1,normal
10122,1,bug
10122,2,electric
10123,1,electric
10123,2,flying
10124,1,psychic
10124,2,flying
10125,1,ghost
10125,2,flying
10126,1,rock
10127,1,water
10128,1,grass
10129,1,poison
10129,2,fire
10130,1,rock
10130,2,flying
10131,1,rock
10131,2,flying
10132,1,rock
10132,2,flying
10133,1,rock
10133,2,flying
10134,1,rock
10134,2,flying
10135,1,rock
10135,2,flying
10136,1,rock
10136,2,flying
10137,1,rock
10137,2,flying
10138,1,rock
10138,2,flying
10139,1,rock
10139,2,flying
10140,1,rock
10140,2,flying
10141,1,rock
10141,2,flying
10142,1,rock
10142,2,flying
10143,1,ghost
10143,2,fairy
10144,1,ghost
10144,2,fairy
10145,1,ghost
10145,2,fairy
10146,1,dragon
10146,2,fighting
10147,1,steel
10147,2,fairy
10148,1,electric
10149,1,fire
10149,2,ghost
10150,1,bug
10150,2,fairy
10151,1,rock
10152,1,rock
10153,1,water
10153,2,bug
10154,1,electric
10154,2,steel
10155,1,psychic
10155,2,steel
10156,1,psychic
10156,2,ghost
10157,1,psychic
10157,2,dragon
10158,1,electric
10159,1,normal
10160,1,electric
10161,1,steel
10162,1,psychic
10163,1,psychic
10163,2,fairy
10164,1,psychic
10165,1,poison
10165,2,psychic
10166,1,fighting
10167,1,poison
10167,2,fairy
10168,1,ice
10168,2,psychic
10169,1,psychic
10169,2,flying
10170,1,fighting
10170,2,flying
10171,1,dark
10171,2,flying
10172,1,poison
10172,2,psychic
10173,1,ghost
10174,1,dark
10174,2,normal
10175,1,dark
10175,2,normal
10176,1,ice
10177,1,ice
10178,1,ice
10178,2,fire
10179,1,ground
10179,2,ghost
10180,1,ground
10180,2,steel
10181,1,dragon
10181,2,ground
10182,1,flying
10182,2,water
10183,1,flying
10183,2,water
10184,1,electric
10184,2,poison
10185,1,ice
10186,1,psychic
10186,2,normal
10187,1,electric
10187,2,dark
10188,1,fairy
10188,2,steel
10189,1,fighting
10189,2,steel
10190,1,poison
10190,2,dragon
10191,1,fighting
10191,2,water
10192,1,dark
10192,2,grass
10193,1,psychic
10193,2,ice
10194,1,psychic
10194,2,ghost
10195,1,grass
10195,2,poison
10196,1,fire
10196,2,flying
10197,1,water
10198,1,bug
10198,2,flying
10199,1,electric
10200,1,normal
10201,1,fighting
10202,1,ghost
10202,2,poison
10203,1,water
10204,1,water
10204,2,ice
10205,1,normal
10206,1,normal
10207,1,poison
10208,1,steel
10209,1,grass
10210,1,fire
10211,1,water
10212,1,flying
10212,2,steel
10213,1,bug
10213,2,psychic
10214,1,water
10214,2,rock
10215,1,rock
10215,2,fire
10216,1,grass
10216,2,dragon
10217,1,grass
10217,2,dragon
10218,1,ground
10219,1,electric
10219,2,poison
10220,1,fire
10220,2,bug
10221,1,psychic
10221,2,fairy
10222,1,dark
10222,2,fairy
10223,1,fairy
10224,1,steel
10225,1,steel
10225,2,dragon
10226,1,fighting
10226,2,dark
10227,1,fighting
10227,2,water
10228,1,electric
10228,2,poison
10229,1,fire
10229,2,rock
10230,1,fire
10230,2,rock
10231,1,electric
10231,2,grass
10232,1,electric
10232,2,grass
10233,1,fire
10233,2,ghost
10234,1,dark
10234,2,poison
10235,1,fighting
10235,2,poison
10236,1,water
10236,2,dark
10237,1,grass
10237,2,fighting
10238,1,normal
10238,2,ghost
10239,1,normal
10239,2,ghost
10240,1,psychic
10240,2,flying
10241,1,steel
10241,2,dragon
10242,1,steel
10242,2,dragon
10243,1,ice
10243,2,rock
10244,1,grass
10244,2,fighting
10245,1,steel
10245,2,dragon
10246,1,water
10246,2,dragon
10247,1,water
10248,1,water
10248,2,ghost
10249,1,fairy
10249,2,flying
10250,1,fighting
10251,1,fighting
10251,2,fire
10252,1,fighting
10252,2,water
10253,1,poison
10253,2,ground
10254,1,normal
10255,1,normal
10256,1,water
10257,1,normal
10258,1,dragon
10258,2,water
10259,1,dragon
10259,2,water
10260,1,normal
10260,2,flying
10261,1,normal
10261,2,flying
10262,1,normal
10262,2,flying
10263,1,ghost
10264,1,fighting
10264,2,dragon
10265,1,fighting
10265,2,dragon
10266,1,fighting
10266,2,dragon
10267,1,fighting
10267,2,dragon
10268,1,electric
10268,2,dragon
10269,1,electric
10269,2,dragon
10270,1,electric
10270,2,dragon
10271,1,electric
10271,2,dragon
10272,1,ground
10272,2,normal
10273,1,grass
10273,2,water
10274,1,grass
10274,2,fire
10275,1,grass
10275,2,rock
10276,1,normal
10277,1,normal
10278,1,fairy
10278,2,flying
10279,1,grass
10279,2,poison
10280,1,water
10280,2,psychic
10281,1,dragon
10281,2,flying
10282,1,grass
10282,2,fairy
10283,1,water
10283,2,dragon
10284,1,steel
10284,2,flying
10285,1,ice
10285,2,ghost
10286,1,fire
10286,2,fighting
10287,1,ground
10287,2,steel
10288,1,bug
10288,2,poison
10289,1,dark
10289,2,fighting
10290,1,electric
10291,1,ghost
10291,2,fire
10292,1,grass
10292,2,fighting
10293,1,fire
10293,2,psychic
10294,1,water
10294,2,dark
10295,1,fire
10295,2,normal
10296,1,fairy
10297,1,dark
10297,2,psychic
10298,1,rock
10298,2,fighting
10299,1,poison
10299,2,dragon
10300,1,fighting
10300,2,flying
10301,1,dragon
10301,2,ground
10302,1,normal
10302,2,dragon
10303,1,fighting
